district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Patna,2010,22,88.5,55.1
Patna,2010,23,45.0,56.6
Patna,2010,24,92.8,58.0
Patna,2010,25,69.7,59.4
Patna,2010,26,74.8,60.6
Patna,2010,27,83.1,61.6
Patna,2010,28,102.5,62.4
Patna,2010,29,47.4,63.0
Patna,2010,30,76.0,63.3
Patna,2010,31,89.0,63.3
Patna,2010,32,90.8,63.0
Patna,2010,33,88.2,62.4
Patna,2010,34,53.4,61.6
Patna,2010,35,62.3,60.6
Patna,2010,36,64.5,59.4
Patna,2010,37,88.3,58.0
Patna,2010,38,57.0,56.6
Patna,2010,39,51.8,55.1
Patna,2011,22,61.9,55.1
Patna,2011,23,51.9,56.6
Patna,2011,24,59.0,58.0
Patna,2011,25,39.9,59.4
Patna,2011,26,29.8,60.6
Patna,2011,27,59.0,61.6
Patna,2011,28,63.7,62.4
Patna,2011,29,60.4,63.0
Patna,2011,30,36.4,63.3
Patna,2011,31,61.2,63.3
Patna,2011,32,61.6,63.0
Patna,2011,33,56.6,62.4
Patna,2011,34,60.1,61.6
Patna,2011,35,62.3,60.6
Patna,2011,36,52.1,59.4
Patna,2011,37,31.3,58.0
Patna,2011,38,45.1,56.6
Patna,2011,39,29.3,55.1
Patna,2012,22,36.1,55.1
Patna,2012,23,49.9,56.6
Patna,2012,24,40.1,58.0
Patna,2012,25,74.3,59.4
Patna,2012,26,82.6,60.6
Patna,2012,27,40.7,61.6
Patna,2012,28,85.5,62.4
Patna,2012,29,64.4,63.0
Patna,2012,30,53.3,63.3
Patna,2012,31,42.0,63.3
Patna,2012,32,63.3,63.0
Patna,2012,33,77.4,62.4
Patna,2012,34,72.1,61.6
Patna,2012,35,38.9,60.6
Patna,2012,36,39.2,59.4
Patna,2012,37,53.7,58.0
Patna,2012,38,47.5,56.6
Patna,2012,39,43.4,55.1
Patna,2013,22,88.9,55.1
Patna,2013,23,62.8,56.6
Patna,2013,24,92.4,58.0
Patna,2013,25,61.2,59.4
Patna,2013,26,71.5,60.6
Patna,2013,27,57.8,61.6
Patna,2013,28,83.5,62.4
Patna,2013,29,104.7,63.0
Patna,2013,30,82.3,63.3
Patna,2013,31,67.4,63.3
Patna,2013,32,84.7,63.0
Patna,2013,33,52.4,62.4
Patna,2013,34,97.1,61.6
Patna,2013,35,73.0,60.6
Patna,2013,36,68.5,59.4
Patna,2013,37,74.5,58.0
Patna,2013,38,74.8,56.6
Patna,2013,39,43.5,55.1
Patna,2014,22,59.4,55.1
Patna,2014,23,65.5,56.6
Patna,2014,24,66.4,58.0
Patna,2014,25,57.0,59.4
Patna,2014,26,56.7,60.6
Patna,2014,27,40.6,61.6
Patna,2014,28,70.2,62.4
Patna,2014,29,47.4,63.0
Patna,2014,30,58.1,63.3
Patna,2014,31,48.2,63.3
Patna,2014,32,41.0,63.0
Patna,2014,33,63.5,62.4
Patna,2014,34,36.5,61.6
Patna,2014,35,66.9,60.6
Patna,2014,36,46.7,59.4
Patna,2014,37,32.1,58.0
Patna,2014,38,52.6,56.6
Patna,2014,39,32.3,55.1
Patna,2015,22,41.3,55.1
Patna,2015,23,83.0,56.6
Patna,2015,24,40.4,58.0
Patna,2015,25,54.6,59.4
Patna,2015,26,83.4,60.6
Patna,2015,27,60.7,61.6
Patna,2015,28,49.1,62.4
Patna,2015,29,64.5,63.0
Patna,2015,30,59.6,63.3
Patna,2015,31,93.0,63.3
Patna,2015,32,61.8,63.0
Patna,2015,33,88.7,62.4
Patna,2015,34,93.4,61.6
Patna,2015,35,66.2,60.6
Patna,2015,36,91.0,59.4
Patna,2015,37,60.4,58.0
Patna,2015,38,89.5,56.6
Patna,2015,39,42.6,55.1
Patna,2016,22,52.5,55.1
Patna,2016,23,65.5,56.6
Patna,2016,24,70.7,58.0
Patna,2016,25,37.5,59.4
Patna,2016,26,46.6,60.6
Patna,2016,27,75.5,61.6
Patna,2016,28,74.1,62.4
Patna,2016,29,90.5,63.0
Patna,2016,30,80.1,63.3
Patna,2016,31,90.1,63.3
Patna,2016,32,76.6,63.0
Patna,2016,33,54.8,62.4
Patna,2016,34,44.2,61.6
Patna,2016,35,77.8,60.6
Patna,2016,36,69.4,59.4
Patna,2016,37,38.8,58.0
Patna,2016,38,52.6,56.6
Patna,2016,39,78.7,55.1
Patna,2017,22,54.1,55.1
Patna,2017,23,44.1,56.6
Patna,2017,24,52.8,58.0
Patna,2017,25,54.1,59.4
Patna,2017,26,39.5,60.6
Patna,2017,27,76.1,61.6
Patna,2017,28,59.2,62.4
Patna,2017,29,80.5,63.0
Patna,2017,30,82.3,63.3
Patna,2017,31,49.5,63.3
Patna,2017,32,72.1,63.0
Patna,2017,33,62.1,62.4
Patna,2017,34,81.7,61.6
Patna,2017,35,47.6,60.6
Patna,2017,36,69.0,59.4
Patna,2017,37,64.1,58.0
Patna,2017,38,48.1,56.6
Patna,2017,39,39.7,55.1
Patna,2018,22,54.9,55.1
Patna,2018,23,73.8,56.6
Patna,2018,24,62.2,58.0
Patna,2018,25,81.3,59.4
Patna,2018,26,53.8,60.6
Patna,2018,27,94.6,61.6
Patna,2018,28,60.6,62.4
Patna,2018,29,65.9,63.0
Patna,2018,30,47.8,63.3
Patna,2018,31,51.0,63.3
Patna,2018,32,74.6,63.0
Patna,2018,33,59.4,62.4
Patna,2018,34,91.4,61.6
Patna,2018,35,43.4,60.6
Patna,2018,36,62.7,59.4
Patna,2018,37,59.0,58.0
Patna,2018,38,40.7,56.6
Patna,2018,39,45.0,55.1
Patna,2019,22,53.2,55.1
Patna,2019,23,60.7,56.6
Patna,2019,24,65.4,58.0
Patna,2019,25,37.8,59.4
Patna,2019,26,61.6,60.6
Patna,2019,27,88.4,61.6
Patna,2019,28,66.3,62.4
Patna,2019,29,75.3,63.0
Patna,2019,30,56.2,63.3
Patna,2019,31,80.7,63.3
Patna,2019,32,80.3,63.0
Patna,2019,33,66.5,62.4
Patna,2019,34,89.1,61.6
Patna,2019,35,44.4,60.6
Patna,2019,36,38.1,59.4
Patna,2019,37,73.9,58.0
Patna,2019,38,73.7,56.6
Patna,2019,39,40.1,55.1
Patna,2020,22,37.2,55.1
Patna,2020,23,55.8,56.6
Patna,2020,24,47.6,58.0
Patna,2020,25,42.2,59.4
Patna,2020,26,44.0,60.6
Patna,2020,27,30.0,61.6
Patna,2020,28,42.4,62.4
Patna,2020,29,56.9,63.0
Patna,2020,30,70.6,63.3
Patna,2020,31,65.4,63.3
Patna,2020,32,31.5,63.0
Patna,2020,33,66.6,62.4
Patna,2020,34,61.2,61.6
Patna,2020,35,60.0,60.6
Patna,2020,36,46.4,59.4
Patna,2020,37,43.1,58.0
Patna,2020,38,38.5,56.6
Patna,2020,39,29.1,55.1
Patna,2021,22,50.2,55.1
Patna,2021,23,62.6,56.6
Patna,2021,24,52.5,58.0
Patna,2021,25,35.4,59.4
Patna,2021,26,76.5,60.6
Patna,2021,27,77.1,61.6
Patna,2021,28,70.8,62.4
Patna,2021,29,81.0,63.0
Patna,2021,30,60.5,63.3
Patna,2021,31,80.1,63.3
Patna,2021,32,38.4,63.0
Patna,2021,33,51.5,62.4
Patna,2021,34,44.4,61.6
Patna,2021,35,42.3,60.6
Patna,2021,36,39.1,59.4
Patna,2021,37,58.8,58.0
Patna,2021,38,64.0,56.6
Patna,2021,39,54.0,55.1
Patna,2022,22,38.7,55.1
Patna,2022,23,32.7,56.6
Patna,2022,24,41.9,58.0
Patna,2022,25,30.4,59.4
Patna,2022,26,33.7,60.6
Patna,2022,27,52.1,61.6
Patna,2022,28,32.9,62.4
Patna,2022,29,39.0,63.0
Patna,2022,30,52.6,63.3
Patna,2022,31,46.8,63.3
Patna,2022,32,25.9,63.0
Patna,2022,33,28.4,62.4
Patna,2022,34,23.7,61.6
Patna,2022,35,42.4,60.6
Patna,2022,36,36.1,59.4
Patna,2022,37,26.0,58.0
Patna,2022,38,49.0,56.6
Patna,2022,39,35.7,55.1
Patna,2023,22,66.1,55.1
Patna,2023,23,39.3,56.6
Patna,2023,24,50.0,58.0
Patna,2023,25,77.7,59.4
Patna,2023,26,61.6,60.6
Patna,2023,27,67.2,61.6
Patna,2023,28,62.1,62.4
Patna,2023,29,42.0,63.0
Patna,2023,30,48.7,63.3
Patna,2023,31,63.6,63.3
Patna,2023,32,50.8,63.0
Patna,2023,33,42.0,62.4
Patna,2023,34,82.5,61.6
Patna,2023,35,88.2,60.6
Patna,2023,36,77.0,59.4
Patna,2023,37,78.2,58.0
Patna,2023,38,47.2,56.6
Patna,2023,39,79.1,55.1
Patna,2024,22,52.5,55.1
Patna,2024,23,45.2,56.6
Patna,2024,24,54.9,58.0
Patna,2024,25,42.8,59.4
Patna,2024,26,33.4,60.6
Patna,2024,27,40.0,61.6
Patna,2024,28,45.8,62.4
Patna,2024,29,28.3,63.0
Patna,2024,30,47.4,63.3
Patna,2024,31,59.9,63.3
Patna,2024,32,32.4,63.0
Patna,2024,33,52.6,62.4
Patna,2024,34,55.8,61.6
Patna,2024,35,56.1,60.6
Patna,2024,36,55.5,59.4
Patna,2024,37,40.3,58.0
Patna,2024,38,53.4,56.6
Patna,2024,39,45.3,55.1
Varanasi,2005,22,40.6,43.9
Varanasi,2005,23,58.2,45.1
Varanasi,2005,24,60.8,46.3
Varanasi,2005,25,40.1,47.4
Varanasi,2005,26,58.9,48.3
Varanasi,2005,27,69.3,49.1
Varanasi,2005,28,57.7,49.8
Varanasi,2005,29,35.5,50.2
Varanasi,2005,30,35.5,50.4
Varanasi,2005,31,51.8,50.4
Varanasi,2005,32,78.1,50.2
Varanasi,2005,33,45.2,49.8
Varanasi,2005,34,63.1,49.1
Varanasi,2005,35,43.6,48.3
Varanasi,2005,36,47.1,47.4
Varanasi,2005,37,68.6,46.3
Varanasi,2005,38,61.9,45.1
Varanasi,2005,39,34.4,43.9
Varanasi,2006,22,35.2,43.9
Varanasi,2006,23,41.5,45.1
Varanasi,2006,24,26.2,46.3
Varanasi,2006,25,32.1,47.4
Varanasi,2006,26,36.1,48.3
Varanasi,2006,27,53.5,49.1
Varanasi,2006,28,56.6,49.8
Varanasi,2006,29,26.0,50.2
Varanasi,2006,30,49.7,50.4
Varanasi,2006,31,36.9,50.4
Varanasi,2006,32,37.4,50.2
Varanasi,2006,33,48.8,49.8
Varanasi,2006,34,53.4,49.1
Varanasi,2006,35,53.6,48.3
Varanasi,2006,36,41.0,47.4
Varanasi,2006,37,33.4,46.3
Varanasi,2006,38,45.2,45.1
Varanasi,2006,39,28.6,43.9
Varanasi,2007,22,48.4,43.9
Varanasi,2007,23,35.0,45.1
Varanasi,2007,24,34.1,46.3
Varanasi,2007,25,61.9,47.4
Varanasi,2007,26,32.3,48.3
Varanasi,2007,27,48.4,49.1
Varanasi,2007,28,37.9,49.8
Varanasi,2007,29,31.0,50.2
Varanasi,2007,30,31.1,50.4
Varanasi,2007,31,36.6,50.4
Varanasi,2007,32,63.6,50.2
Varanasi,2007,33,40.3,49.8
Varanasi,2007,34,65.5,49.1
Varanasi,2007,35,50.4,48.3
Varanasi,2007,36,44.0,47.4
Varanasi,2007,37,48.2,46.3
Varanasi,2007,38,44.8,45.1
Varanasi,2007,39,51.9,43.9
Varanasi,2008,22,56.4,43.9
Varanasi,2008,23,59.8,45.1
Varanasi,2008,24,59.4,46.3
Varanasi,2008,25,43.3,47.4
Varanasi,2008,26,57.8,48.3
Varanasi,2008,27,47.1,49.1
Varanasi,2008,28,48.5,49.8
Varanasi,2008,29,37.5,50.2
Varanasi,2008,30,52.9,50.4
Varanasi,2008,31,36.9,50.4
Varanasi,2008,32,42.4,50.2
Varanasi,2008,33,62.4,49.8
Varanasi,2008,34,36.7,49.1
Varanasi,2008,35,31.0,48.3
Varanasi,2008,36,30.3,47.4
Varanasi,2008,37,61.1,46.3
Varanasi,2008,38,44.3,45.1
Varanasi,2008,39,39.8,43.9
Varanasi,2009,22,46.3,43.9
Varanasi,2009,23,63.4,45.1
Varanasi,2009,24,68.6,46.3
Varanasi,2009,25,64.8,47.4
Varanasi,2009,26,42.5,48.3
Varanasi,2009,27,77.9,49.1
Varanasi,2009,28,62.5,49.8
Varanasi,2009,29,50.5,50.2
Varanasi,2009,30,57.8,50.4
Varanasi,2009,31,38.7,50.4
Varanasi,2009,32,43.0,50.2
Varanasi,2009,33,73.5,49.8
Varanasi,2009,34,35.9,49.1
Varanasi,2009,35,54.9,48.3
Varanasi,2009,36,58.7,47.4
Varanasi,2009,37,36.3,46.3
Varanasi,2009,38,75.7,45.1
Varanasi,2009,39,41.7,43.9
Varanasi,2010,22,32.8,43.9
Varanasi,2010,23,25.8,45.1
Varanasi,2010,24,52.1,46.3
Varanasi,2010,25,61.9,47.4
Varanasi,2010,26,35.9,48.3
Varanasi,2010,27,52.9,49.1
Varanasi,2010,28,56.6,49.8
Varanasi,2010,29,61.1,50.2
Varanasi,2010,30,45.1,50.4
Varanasi,2010,31,40.5,50.4
Varanasi,2010,32,41.1,50.2
Varanasi,2010,33,55.5,49.8
Varanasi,2010,34,58.6,49.1
Varanasi,2010,35,34.3,48.3
Varanasi,2010,36,40.4,47.4
Varanasi,2010,37,58.2,46.3
Varanasi,2010,38,53.5,45.1
Varanasi,2010,39,58.0,43.9
Varanasi,2011,22,46.9,43.9
Varanasi,2011,23,50.7,45.1
Varanasi,2011,24,30.6,46.3
Varanasi,2011,25,48.9,47.4
Varanasi,2011,26,56.2,48.3
Varanasi,2011,27,35.9,49.1
Varanasi,2011,28,60.8,49.8
Varanasi,2011,29,53.4,50.2
Varanasi,2011,30,68.5,50.4
Varanasi,2011,31,31.9,50.4
Varanasi,2011,32,40.7,50.2
Varanasi,2011,33,53.6,49.8
Varanasi,2011,34,41.0,49.1
Varanasi,2011,35,56.4,48.3
Varanasi,2011,36,57.0,47.4
Varanasi,2011,37,31.4,46.3
Varanasi,2011,38,45.4,45.1
Varanasi,2011,39,44.1,43.9
Varanasi,2012,22,70.2,43.9
Varanasi,2012,23,66.1,45.1
Varanasi,2012,24,68.6,46.3
Varanasi,2012,25,58.1,47.4
Varanasi,2012,26,81.8,48.3
Varanasi,2012,27,71.9,49.1
Varanasi,2012,28,74.6,49.8
Varanasi,2012,29,82.0,50.2
Varanasi,2012,30,52.3,50.4
Varanasi,2012,31,79.6,50.4
Varanasi,2012,32,48.1,50.2
Varanasi,2012,33,55.3,49.8
Varanasi,2012,34,54.1,49.1
Varanasi,2012,35,84.6,48.3
Varanasi,2012,36,77.1,47.4
Varanasi,2012,37,68.0,46.3
Varanasi,2012,38,67.5,45.1
Varanasi,2012,39,58.3,43.9
Varanasi,2013,22,41.6,43.9
Varanasi,2013,23,34.5,45.1
Varanasi,2013,24,59.6,46.3
Varanasi,2013,25,58.9,47.4
Varanasi,2013,26,46.0,48.3
Varanasi,2013,27,31.9,49.1
Varanasi,2013,28,66.3,49.8
Varanasi,2013,29,32.1,50.2
Varanasi,2013,30,61.5,50.4
Varanasi,2013,31,72.8,50.4
Varanasi,2013,32,50.0,50.2
Varanasi,2013,33,41.1,49.8
Varanasi,2013,34,60.0,49.1
Varanasi,2013,35,63.5,48.3
Varanasi,2013,36,51.5,47.4
Varanasi,2013,37,66.6,46.3
Varanasi,2013,38,30.3,45.1
Varanasi,2013,39,46.2,43.9
Varanasi,2014,22,40.2,43.9
Varanasi,2014,23,68.9,45.1
Varanasi,2014,24,59.4,46.3
Varanasi,2014,25,53.5,47.4
Varanasi,2014,26,42.0,48.3
Varanasi,2014,27,78.2,49.1
Varanasi,2014,28,44.5,49.8
Varanasi,2014,29,52.4,50.2
Varanasi,2014,30,51.7,50.4
Varanasi,2014,31,80.6,50.4
Varanasi,2014,32,70.4,50.2
Varanasi,2014,33,75.9,49.8
Varanasi,2014,34,48.4,49.1
Varanasi,2014,35,65.5,48.3
Varanasi,2014,36,61.7,47.4
Varanasi,2014,37,72.1,46.3
Varanasi,2014,38,73.6,45.1
Varanasi,2014,39,33.0,43.9
Varanasi,2015,22,37.7,43.9
Varanasi,2015,23,30.9,45.1
Varanasi,2015,24,32.3,46.3
Varanasi,2015,25,34.5,47.4
Varanasi,2015,26,43.8,48.3
Varanasi,2015,27,35.2,49.1
Varanasi,2015,28,48.8,49.8
Varanasi,2015,29,38.3,50.2
Varanasi,2015,30,27.3,50.4
Varanasi,2015,31,51.1,50.4
Varanasi,2015,32,34.4,50.2
Varanasi,2015,33,38.9,49.8
Varanasi,2015,34,46.6,49.1
Varanasi,2015,35,34.6,48.3
Varanasi,2015,36,25.2,47.4
Varanasi,2015,37,34.4,46.3
Varanasi,2015,38,50.5,45.1
Varanasi,2015,39,40.4,43.9
Varanasi,2016,22,37.2,43.9
Varanasi,2016,23,47.1,45.1
Varanasi,2016,24,62.0,46.3
Varanasi,2016,25,36.0,47.4
Varanasi,2016,26,44.4,48.3
Varanasi,2016,27,45.0,49.1
Varanasi,2016,28,52.5,49.8
Varanasi,2016,29,77.6,50.2
Varanasi,2016,30,36.8,50.4
Varanasi,2016,31,57.1,50.4
Varanasi,2016,32,41.7,50.2
Varanasi,2016,33,76.5,49.8
Varanasi,2016,34,37.9,49.1
Varanasi,2016,35,49.8,48.3
Varanasi,2016,36,62.9,47.4
Varanasi,2016,37,60.1,46.3
Varanasi,2016,38,47.2,45.1
Varanasi,2016,39,43.0,43.9
Varanasi,2017,22,31.3,43.9
Varanasi,2017,23,41.5,45.1
Varanasi,2017,24,35.1,46.3
Varanasi,2017,25,36.6,47.4
Varanasi,2017,26,50.7,48.3
Varanasi,2017,27,63.0,49.1
Varanasi,2017,28,50.3,49.8
Varanasi,2017,29,31.0,50.2
Varanasi,2017,30,31.1,50.4
Varanasi,2017,31,64.0,50.4
Varanasi,2017,32,39.2,50.2
Varanasi,2017,33,31.3,49.8
Varanasi,2017,34,49.4,49.1
Varanasi,2017,35,49.5,48.3
Varanasi,2017,36,49.4,47.4
Varanasi,2017,37,35.1,46.3
Varanasi,2017,38,25.7,45.1
Varanasi,2017,39,56.1,43.9
Varanasi,2018,22,58.2,43.9
Varanasi,2018,23,55.8,45.1
Varanasi,2018,24,44.8,46.3
Varanasi,2018,25,44.0,47.4
Varanasi,2018,26,59.3,48.3
Varanasi,2018,27,72.3,49.1
Varanasi,2018,28,76.9,49.8
Varanasi,2018,29,39.1,50.2
Varanasi,2018,30,41.6,50.4
Varanasi,2018,31,77.8,50.4
Varanasi,2018,32,68.0,50.2
Varanasi,2018,33,74.0,49.8
Varanasi,2018,34,42.6,49.1
Varanasi,2018,35,58.9,48.3
Varanasi,2018,36,62.6,47.4
Varanasi,2018,37,60.2,46.3
Varanasi,2018,38,47.6,45.1
Varanasi,2018,39,30.6,43.9
Varanasi,2019,22,39.0,43.9
Varanasi,2019,23,57.1,45.1
Varanasi,2019,24,39.4,46.3
Varanasi,2019,25,55.8,47.4
Varanasi,2019,26,33.6,48.3
Varanasi,2019,27,51.8,49.1
Varanasi,2019,28,63.7,49.8
Varanasi,2019,29,31.7,50.2
Varanasi,2019,30,28.4,50.4
Varanasi,2019,31,44.3,50.4
Varanasi,2019,32,31.4,50.2
Varanasi,2019,33,55.3,49.8
Varanasi,2019,34,60.6,49.1
Varanasi,2019,35,42.4,48.3
Varanasi,2019,36,35.4,47.4
Varanasi,2019,37,40.6,46.3
Varanasi,2019,38,49.3,45.1
Varanasi,2019,39,24.7,43.9
Varanasi,2020,22,53.9,43.9
Varanasi,2020,23,39.6,45.1
Varanasi,2020,24,60.0,46.3
Varanasi,2020,25,35.3,47.4
Varanasi,2020,26,40.6,48.3
Varanasi,2020,27,70.8,49.1
Varanasi,2020,28,65.6,49.8
Varanasi,2020,29,34.0,50.2
Varanasi,2020,30,44.6,50.4
Varanasi,2020,31,43.1,50.4
Varanasi,2020,32,45.4,50.2
Varanasi,2020,33,44.0,49.8
Varanasi,2020,34,35.4,49.1
Varanasi,2020,35,51.7,48.3
Varanasi,2020,36,62.2,47.4
Varanasi,2020,37,55.6,46.3
Varanasi,2020,38,56.8,45.1
Varanasi,2020,39,32.3,43.9
Varanasi,2021,22,66.6,43.9
Varanasi,2021,23,69.2,45.1
Varanasi,2021,24,75.9,46.3
Varanasi,2021,25,59.8,47.4
Varanasi,2021,26,44.8,48.3
Varanasi,2021,27,65.5,49.1
Varanasi,2021,28,72.5,49.8
Varanasi,2021,29,72.9,50.2
Varanasi,2021,30,62.6,50.4
Varanasi,2021,31,40.3,50.4
Varanasi,2021,32,54.9,50.2
Varanasi,2021,33,81.1,49.8
Varanasi,2021,34,64.0,49.1
Varanasi,2021,35,60.7,48.3
Varanasi,2021,36,47.1,47.4
Varanasi,2021,37,50.5,46.3
Varanasi,2021,38,72.4,45.1
Varanasi,2021,39,60.6,43.9
Varanasi,2022,22,49.8,43.9
Varanasi,2022,23,37.0,45.1
Varanasi,2022,24,55.3,46.3
Varanasi,2022,25,45.8,47.4
Varanasi,2022,26,47.4,48.3
Varanasi,2022,27,56.5,49.1
Varanasi,2022,28,69.0,49.8
Varanasi,2022,29,33.6,50.2
Varanasi,2022,30,65.3,50.4
Varanasi,2022,31,43.2,50.4
Varanasi,2022,32,49.3,50.2
Varanasi,2022,33,31.6,49.8
Varanasi,2022,34,42.4,49.1
Varanasi,2022,35,49.7,48.3
Varanasi,2022,36,31.4,47.4
Varanasi,2022,37,47.2,46.3
Varanasi,2022,38,62.2,45.1
Varanasi,2022,39,30.9,43.9
Varanasi,2023,22,49.6,43.9
Varanasi,2023,23,36.6,45.1
Varanasi,2023,24,33.8,46.3
Varanasi,2023,25,34.7,47.4
Varanasi,2023,26,31.9,48.3
Varanasi,2023,27,37.0,49.1
Varanasi,2023,28,56.6,49.8
Varanasi,2023,29,65.9,50.2
Varanasi,2023,30,63.4,50.4
Varanasi,2023,31,58.2,50.4
Varanasi,2023,32,34.7,50.2
Varanasi,2023,33,41.6,49.8
Varanasi,2023,34,41.9,49.1
Varanasi,2023,35,38.8,48.3
Varanasi,2023,36,48.2,47.4
Varanasi,2023,37,47.8,46.3
Varanasi,2023,38,40.1,45.1
Varanasi,2023,39,38.9,43.9
Varanasi,2024,22,44.4,43.9
Varanasi,2024,23,71.7,45.1
Varanasi,2024,24,75.3,46.3
Varanasi,2024,25,48.7,47.4
Varanasi,2024,26,51.0,48.3
Varanasi,2024,27,59.0,49.1
Varanasi,2024,28,80.5,49.8
Varanasi,2024,29,78.1,50.2
Varanasi,2024,30,41.1,50.4
Varanasi,2024,31,55.1,50.4
Varanasi,2024,32,62.6,50.2
Varanasi,2024,33,59.6,49.8
Varanasi,2024,34,44.3,49.1
Varanasi,2024,35,74.3,48.3
Varanasi,2024,36,64.6,47.4
Varanasi,2024,37,70.2,46.3
Varanasi,2024,38,69.3,45.1
Varanasi,2024,39,62.9,43.9
Ludhiana,2005,22,59.3,59.2
Ludhiana,2005,23,39.8,60.8
Ludhiana,2005,24,63.4,62.4
Ludhiana,2005,25,44.0,63.8
Ludhiana,2005,26,39.8,65.1
Ludhiana,2005,27,42.7,66.2
Ludhiana,2005,28,35.5,67.1
Ludhiana,2005,29,70.0,67.7
Ludhiana,2005,30,71.0,68.0
Ludhiana,2005,31,60.6,68.0
Ludhiana,2005,32,43.4,67.7
Ludhiana,2005,33,39.4,67.1
Ludhiana,2005,34,35.9,66.2
Ludhiana,2005,35,42.0,65.1
Ludhiana,2005,36,73.7,63.8
Ludhiana,2005,37,43.5,62.4
Ludhiana,2005,38,47.3,60.8
Ludhiana,2005,39,35.6,59.2
Ludhiana,2006,22,68.1,59.2
Ludhiana,2006,23,51.3,60.8
Ludhiana,2006,24,42.7,62.4
Ludhiana,2006,25,61.7,63.8
Ludhiana,2006,26,54.3,65.1
Ludhiana,2006,27,54.4,66.2
Ludhiana,2006,28,97.3,67.1
Ludhiana,2006,29,78.4,67.7
Ludhiana,2006,30,75.3,68.0
Ludhiana,2006,31,67.2,68.0
Ludhiana,2006,32,67.6,67.7
Ludhiana,2006,33,73.4,67.1
Ludhiana,2006,34,81.2,66.2
Ludhiana,2006,35,80.2,65.1
Ludhiana,2006,36,49.9,63.8
Ludhiana,2006,37,66.1,62.4
Ludhiana,2006,38,59.9,60.8
Ludhiana,2006,39,81.3,59.2
Ludhiana,2007,22,43.7,59.2
Ludhiana,2007,23,70.3,60.8
Ludhiana,2007,24,46.1,62.4
Ludhiana,2007,25,59.2,63.8
Ludhiana,2007,26,49.6,65.1
Ludhiana,2007,27,81.5,66.2
Ludhiana,2007,28,54.7,67.1
Ludhiana,2007,29,65.9,67.7
Ludhiana,2007,30,95.4,68.0
Ludhiana,2007,31,55.3,68.0
Ludhiana,2007,32,72.6,67.7
Ludhiana,2007,33,66.9,67.1
Ludhiana,2007,34,43.4,66.2
Ludhiana,2007,35,85.7,65.1
Ludhiana,2007,36,44.6,63.8
Ludhiana,2007,37,65.1,62.4
Ludhiana,2007,38,68.0,60.8
Ludhiana,2007,39,69.6,59.2
Ludhiana,2008,22,33.3,59.2
Ludhiana,2008,23,66.4,60.8
Ludhiana,2008,24,59.4,62.4
Ludhiana,2008,25,75.0,63.8
Ludhiana,2008,26,75.9,65.1
Ludhiana,2008,27,78.2,66.2
Ludhiana,2008,28,61.4,67.1
Ludhiana,2008,29,54.4,67.7
Ludhiana,2008,30,77.7,68.0
Ludhiana,2008,31,60.5,68.0
Ludhiana,2008,32,46.8,67.7
Ludhiana,2008,33,79.8,67.1
Ludhiana,2008,34,80.2,66.2
Ludhiana,2008,35,58.7,65.1
Ludhiana,2008,36,39.1,63.8
Ludhiana,2008,37,52.6,62.4
Ludhiana,2008,38,70.0,60.8
Ludhiana,2008,39,72.4,59.2
Ludhiana,2009,22,28.8,59.2
Ludhiana,2009,23,20.7,60.8
Ludhiana,2009,24,24.1,62.4
Ludhiana,2009,25,32.8,63.8
Ludhiana,2009,26,15.9,65.1
Ludhiana,2009,27,27.7,66.2
Ludhiana,2009,28,16.5,67.1
Ludhiana,2009,29,22.8,67.7
Ludhiana,2009,30,31.6,68.0
Ludhiana,2009,31,24.0,68.0
Ludhiana,2009,32,35.3,67.7
Ludhiana,2009,33,26.2,67.1
Ludhiana,2009,34,21.2,66.2
Ludhiana,2009,35,18.9,65.1
Ludhiana,2009,36,21.0,63.8
Ludhiana,2009,37,20.9,62.4
Ludhiana,2009,38,14.9,60.8
Ludhiana,2009,39,19.8,59.2
Ludhiana,2010,22,77.3,59.2
Ludhiana,2010,23,82.4,60.8
Ludhiana,2010,24,43.9,62.4
Ludhiana,2010,25,57.4,63.8
Ludhiana,2010,26,85.4,65.1
Ludhiana,2010,27,75.9,66.2
Ludhiana,2010,28,47.1,67.1
Ludhiana,2010,29,97.8,67.7
Ludhiana,2010,30,96.2,68.0
Ludhiana,2010,31,82.0,68.0
Ludhiana,2010,32,51.3,67.7
Ludhiana,2010,33,94.5,67.1
Ludhiana,2010,34,82.1,66.2
Ludhiana,2010,35,92.7,65.1
Ludhiana,2010,36,89.1,63.8
Ludhiana,2010,37,90.0,62.4
Ludhiana,2010,38,71.6,60.8
Ludhiana,2010,39,48.9,59.2
Ludhiana,2011,22,78.4,59.2
Ludhiana,2011,23,49.7,60.8
Ludhiana,2011,24,52.3,62.4
Ludhiana,2011,25,93.0,63.8
Ludhiana,2011,26,86.8,65.1
Ludhiana,2011,27,97.6,66.2
Ludhiana,2011,28,89.9,67.1
Ludhiana,2011,29,81.0,67.7
Ludhiana,2011,30,84.8,68.0
Ludhiana,2011,31,99.0,68.0
Ludhiana,2011,32,79.9,67.7
Ludhiana,2011,33,82.4,67.1
Ludhiana,2011,34,53.3,66.2
Ludhiana,2011,35,70.8,65.1
Ludhiana,2011,36,83.1,63.8
Ludhiana,2011,37,56.5,62.4
Ludhiana,2011,38,51.4,60.8
Ludhiana,2011,39,55.9,59.2
Ludhiana,2012,22,50.5,59.2
